data;temperatura;precipitacao;velocidade_vento;mes;media_temp_diaria;condicao;classificacao_vento;hora;horario_comercial;periodo;estacao
2026-03-14 14:00:00;30,6;0,0;10,4;Março;25,7;Ensolarado;Vento Moderado;14;Comercial;Tarde;Verão
2026-03-14 15:00:00;29,9;0,0;9,4;Março;25,7;Ensolarado;Brisa Leve;15;Comercial;Tarde;Verão
2026-03-14 16:00:00;29,2;0,0;8,4;Março;25,7;Ensolarado;Brisa Leve;16;Comercial;Tarde;Verão
2026-03-14 17:00:00;28,1;0,0;7,1;Março;25,7;Ensolarado;Brisa Leve;17;Comercial;Tarde;Verão
2026-03-14 18:00:00;26,7;0,0;5,5;Março;25,7;Ensolarado;Brisa Leve;18;Comercial;Noite;Verão
2026-03-14 19:00:00;25,6;0,0;2,9;Março;25,7;Nublado;Brisa Leve;19;Fora de Hora;Noite;Verão
2026-03-14 20:00:00;25,0;0,0;1,8;Março;25,7;Nublado;Brisa Leve;20;Fora de Hora;Noite;Verão
2026-03-14 21:00:00;24,2;0,0;1,1;Março;25,7;Nublado;Brisa Leve;21;Fora de Hora;Noite;Verão
2026-03-14 22:00:00;24,0;0,0;1,5;Março;25,7;Nublado;Brisa Leve;22;Fora de Hora;Noite;Verão
2026-03-14 23:00:00;23,5;0,0;2,3;Março;25,7;Nublado;Brisa Leve;23;Fora de Hora;Noite;Verão
2026-03-15 00:00:00;22,8;0,0;1,9;Março;26,0;Nublado;Brisa Leve;0;Fora de Hora;Madrugada;Verão
2026-03-15 01:00:00;22,2;0,0;2,3;Março;26,0;Nublado;Brisa Leve;1;Fora de Hora;Madrugada;Verão
2026-03-15 02:00:00;21,7;0,0;1,9;Março;26,0;Nublado;Brisa Leve;2;Fora de Hora;Madrugada;Verão
2026-03-15 03:00:00;21,6;0,0;1,1;Março;26,0;Nublado;Brisa Leve;3;Fora de Hora;Madrugada;Verão
2026-03-15 04:00:00;21,4;0,0;0,8;Março;26,0;Nublado;Calmo;4;Fora de Hora;Madrugada;Verão
2026-03-15 05:00:00;21,0;0,0;1,3;Março;26,0;Nublado;Brisa Leve;5;Fora de Hora;Madrugada;Verão
2026-03-15 06:00:00;20,9;0,0;1,6;Março;26,0;Nublado;Brisa Leve;6;Fora de Hora;Manhã;Verão
2026-03-15 07:00:00;21,4;0,0;1,1;Março;26,0;Nublado;Brisa Leve;7;Fora de Hora;Manhã;Verão
2026-03-15 08:00:00;23,6;0,0;1,3;Março;26,0;Nublado;Brisa Leve;8;Comercial;Manhã;Verão
2026-03-15 09:00:00;26,2;0,0;1,5;Março;26,0;Ensolarado;Brisa Leve;9;Comercial;Manhã;Verão
2026-03-15 10:00:00;28,3;0,0;1,9;Março;26,0;Ensolarado;Brisa Leve;10;Comercial;Manhã;Verão
2026-03-15 11:00:00;30,3;0,0;2,3;Março;26,0;Ensolarado;Brisa Leve;11;Comercial;Manhã;Verão
2026-03-15 12:00:00;31,8;0,0;2,9;Março;26,0;Ensolarado;Brisa Leve;12;Comercial;Tarde;Verão
2026-03-15 13:00:00;32,8;0,0;4,0;Março;26,0;Ensolarado;Brisa Leve;13;Comercial;Tarde;Verão
2026-03-15 14:00:00;33,2;0,0;7,1;Março;26,0;Ensolarado;Brisa Leve;14;Comercial;Tarde;Verão
2026-03-15 15:00:00;32,8;0,0;9,7;Março;26,0;Ensolarado;Brisa Leve;15;Comercial;Tarde;Verão
2026-03-15 16:00:00;31,1;0,0;10,9;Março;26,0;Ensolarado;Vento Moderado;16;Comercial;Tarde;Verão
2026-03-15 17:00:00;29,5;0,0;9,4;Março;26,0;Ensolarado;Brisa Leve;17;Comercial;Tarde;Verão
2026-03-15 18:00:00;27,8;0,0;6,4;Março;26,0;Ensolarado;Brisa Leve;18;Comercial;Noite;Verão
2026-03-15 19:00:00;26,4;0,0;3,8;Março;26,0;Ensolarado;Brisa Leve;19;Fora de Hora;Noite;Verão
2026-03-15 20:00:00;25,3;0,0;2,6;Março;26,0;Nublado;Brisa Leve;20;Fora de Hora;Noite;Verão
2026-03-15 21:00:00;24,7;0,0;2,3;Março;26,0;Nublado;Brisa Leve;21;Fora de Hora;Noite;Verão
2026-03-15 22:00:00;24,1;0,0;2,3;Março;26,0;Nublado;Brisa Leve;22;Fora de Hora;Noite;Verão
2026-03-15 23:00:00;23,6;0,0;2,0;Março;26,0;Nublado;Brisa Leve;23;Fora de Hora;Noite;Verão
2026-03-16 00:00:00;23,2;0,0;1,8;Março;27,1;Nublado;Brisa Leve;0;Fora de Hora;Madrugada;Verão
2026-03-16 01:00:00;22,9;0,0;1,3;Março;27,1;Nublado;Brisa Leve;1;Fora de Hora;Madrugada;Verão
2026-03-16 02:00:00;22,7;0,0;1,3;Março;27,1;Nublado;Brisa Leve;2;Fora de Hora;Madrugada;Verão
2026-03-16 03:00:00;22,9;0,0;1,5;Março;27,1;Nublado;Brisa Leve;3;Fora de Hora;Madrugada;Verão
2026-03-16 04:00:00;22,7;0,0;1,5;Março;27,1;Nublado;Brisa Leve;4;Fora de Hora;Madrugada;Verão
2026-03-16 05:00:00;22,6;0,0;1,5;Março;27,1;Nublado;Brisa Leve;5;Fora de Hora;Madrugada;Verão
2026-03-16 06:00:00;22,6;0,0;1,0;Março;27,1;Nublado;Brisa Leve;6;Fora de Hora;Manhã;Verão
2026-03-16 07:00:00;23,4;0,0;0,8;Março;27,1;Nublado;Calmo;7;Fora de Hora;Manhã;Verão
2026-03-16 08:00:00;25,8;0,0;1,8;Março;27,1;Nublado;Brisa Leve;8;Comercial;Manhã;Verão
2026-03-16 09:00:00;28,4;0,0;1,8;Março;27,1;Ensolarado;Brisa Leve;9;Comercial;Manhã;Verão
2026-03-16 10:00:00;30,5;0,0;1,6;Março;27,1;Ensolarado;Brisa Leve;10;Comercial;Manhã;Verão
2026-03-16 11:00:00;32,2;0,0;2,7;Março;27,1;Ensolarado;Brisa Leve;11;Comercial;Manhã;Verão
2026-03-16 12:00:00;33,4;0,0;4,7;Março;27,1;Ensolarado;Brisa Leve;12;Comercial;Tarde;Verão
2026-03-16 13:00:00;33,9;0,0;7,2;Março;27,1;Ensolarado;Brisa Leve;13;Comercial;Tarde;Verão
2026-03-16 14:00:00;33,8;0,0;9,5;Março;27,1;Ensolarado;Brisa Leve;14;Comercial;Tarde;Verão
2026-03-16 15:00:00;32,6;0,0;11,2;Março;27,1;Ensolarado;Vento Moderado;15;Comercial;Tarde;Verão
2026-03-16 16:00:00;31,7;0,0;11,2;Março;27,1;Ensolarado;Vento Moderado;16;Comercial;Tarde;Verão
2026-03-16 17:00:00;30,2;0,0;10,3;Março;27,1;Ensolarado;Vento Moderado;17;Comercial;Tarde;Verão
2026-03-16 18:00:00;28,3;0,0;8,2;Março;27,1;Ensolarado;Brisa Leve;18;Comercial;Noite;Verão
2026-03-16 19:00:00;26,8;0,0;5,1;Março;27,1;Ensolarado;Brisa Leve;19;Fora de Hora;Noite;Verão
2026-03-16 20:00:00;25,9;0,0;3,9;Março;27,1;Nublado;Brisa Leve;20;Fora de Hora;Noite;Verão
2026-03-16 21:00:00;25,0;0,0;3,1;Março;27,1;Nublado;Brisa Leve;21;Fora de Hora;Noite;Verão
2026-03-16 22:00:00;24,3;0,0;3,0;Março;27,1;Nublado;Brisa Leve;22;Fora de Hora;Noite;Verão
2026-03-16 23:00:00;23,8;0,0;2,5;Março;27,1;Nublado;Brisa Leve;23;Fora de Hora;Noite;Verão
2026-03-17 00:00:00;23,3;0,0;2,2;Março;26,2;Nublado;Brisa Leve;0;Fora de Hora;Madrugada;Verão
2026-03-17 01:00:00;23,0;0,0;1,9;Março;26,2;Nublado;Brisa Leve;1;Fora de Hora;Madrugada;Verão
2026-03-17 02:00:00;22,6;0,0;1,6;Março;26,2;Nublado;Brisa Leve;2;Fora de Hora;Madrugada;Verão
2026-03-17 03:00:00;22,2;0,0;1,4;Março;26,2;Nublado;Brisa Leve;3;Fora de Hora;Madrugada;Verão
2026-03-17 04:00:00;21,6;0,0;1,4;Março;26,2;Nublado;Brisa Leve;4;Fora de Hora;Madrugada;Verão
2026-03-17 05:00:00;21,6;0,0;1,4;Março;26,2;Nublado;Brisa Leve;5;Fora de Hora;Madrugada;Verão
2026-03-17 06:00:00;21,6;0,0;0,8;Março;26,2;Nublado;Calmo;6;Fora de Hora;Manhã;Verão
2026-03-17 07:00:00;22,5;0,0;1,0;Março;26,2;Nublado;Brisa Leve;7;Fora de Hora;Manhã;Verão
2026-03-17 08:00:00;24,9;0,0;2,5;Março;26,2;Nublado;Brisa Leve;8;Comercial;Manhã;Verão
2026-03-17 09:00:00;27,4;0,0;2,9;Março;26,2;Ensolarado;Brisa Leve;9;Comercial;Manhã;Verão
2026-03-17 10:00:00;29,3;0,0;2,6;Março;26,2;Ensolarado;Brisa Leve;10;Comercial;Manhã;Verão
2026-03-17 11:00:00;30,9;0,0;3,4;Março;26,2;Ensolarado;Brisa Leve;11;Comercial;Manhã;Verão
2026-03-17 12:00:00;32,1;0,0;5,4;Março;26,2;Ensolarado;Brisa Leve;12;Comercial;Tarde;Verão
2026-03-17 13:00:00;32,7;0,0;7,3;Março;26,2;Ensolarado;Brisa Leve;13;Comercial;Tarde;Verão
2026-03-17 14:00:00;32,5;0,0;10,0;Março;26,2;Ensolarado;Vento Moderado;14;Comercial;Tarde;Verão
2026-03-17 15:00:00;31,1;0,0;11,1;Março;26,2;Ensolarado;Vento Moderado;15;Comercial;Tarde;Verão
2026-03-17 16:00:00;29,7;0,0;11,8;Março;26,2;Ensolarado;Vento Moderado;16;Comercial;Tarde;Verão
2026-03-17 17:00:00;28,3;0,0;11,0;Março;26,2;Ensolarado;Vento Moderado;17;Comercial;Tarde;Verão
2026-03-17 18:00:00;26,9;0,0;9,2;Março;26,2;Ensolarado;Brisa Leve;18;Comercial;Noite;Verão
2026-03-17 19:00:00;25,8;0,0;5,9;Março;26,2;Nublado;Brisa Leve;19;Fora de Hora;Noite;Verão
2026-03-17 20:00:00;25,3;0,0;3,4;Março;26,2;Nublado;Brisa Leve;20;Fora de Hora;Noite;Verão
2026-03-17 21:00:00;24,9;0,0;3,3;Março;26,2;Nublado;Brisa Leve;21;Fora de Hora;Noite;Verão
2026-03-17 22:00:00;24,4;0,0;2,9;Março;26,2;Nublado;Brisa Leve;22;Fora de Hora;Noite;Verão
2026-03-17 23:00:00;24,0;0,0;2,6;Março;26,2;Nublado;Brisa Leve;23;Fora de Hora;Noite;Verão
2026-03-18 00:00:00;23,6;0,0;2,2;Março;26,3;Nublado;Brisa Leve;0;Fora de Hora;Madrugada;Verão
2026-03-18 01:00:00;23,3;0,0;2,2;Março;26,3;Nublado;Brisa Leve;1;Fora de Hora;Madrugada;Verão
2026-03-18 02:00:00;23,0;0,0;2,2;Março;26,3;Nublado;Brisa Leve;2;Fora de Hora;Madrugada;Verão
2026-03-18 03:00:00;23,0;0,0;1,8;Março;26,3;Nublado;Brisa Leve;3;Fora de Hora;Madrugada;Verão
2026-03-18 04:00:00;23,1;0,0;1,1;Março;26,3;Nublado;Brisa Leve;4;Fora de Hora;Madrugada;Verão
2026-03-18 05:00:00;23,1;0,0;0,7;Março;26,3;Nublado;Calmo;5;Fora de Hora;Madrugada;Verão
2026-03-18 06:00:00;23,2;0,0;0,4;Março;26,3;Nublado;Calmo;6;Fora de Hora;Manhã;Verão
2026-03-18 07:00:00;23,8;0,0;0,8;Março;26,3;Nublado;Calmo;7;Fora de Hora;Manhã;Verão
2026-03-18 08:00:00;25,5;0,0;2,6;Março;26,3;Nublado;Brisa Leve;8;Comercial;Manhã;Verão
2026-03-18 09:00:00;27,2;0,0;2,2;Março;26,3;Ensolarado;Brisa Leve;9;Comercial;Manhã;Verão
2026-03-18 10:00:00;28,5;0,0;1,8;Março;26,3;Ensolarado;Brisa Leve;10;Comercial;Manhã;Verão
2026-03-18 11:00:00;30,2;0,0;1,1;Março;26,3;Ensolarado;Brisa Leve;11;Comercial;Manhã;Verão
2026-03-18 12:00:00;31,8;0,0;2,3;Março;26,3;Ensolarado;Brisa Leve;12;Comercial;Tarde;Verão
2026-03-18 13:00:00;32,8;0,0;6,8;Março;26,3;Ensolarado;Brisa Leve;13;Comercial;Tarde;Verão
2026-03-18 14:00:00;32,0;0,0;12,4;Março;26,3;Ensolarado;Vento Moderado;14;Comercial;Tarde;Verão
2026-03-18 15:00:00;30,7;0,0;12,3;Março;26,3;Ensolarado;Vento Moderado;15;Comercial;Tarde;Verão
2026-03-18 16:00:00;29,0;0,0;12,0;Março;26,3;Ensolarado;Vento Moderado;16;Comercial;Tarde;Verão
2026-03-18 17:00:00;27,9;0,0;11,0;Março;26,3;Ensolarado;Vento Moderado;17;Comercial;Tarde;Verão
2026-03-18 18:00:00;26,6;0,0;9,5;Março;26,3;Ensolarado;Brisa Leve;18;Comercial;Noite;Verão
2026-03-18 19:00:00;25,6;0,0;7,1;Março;26,3;Nublado;Brisa Leve;19;Fora de Hora;Noite;Verão
2026-03-18 20:00:00;25,3;0,0;4,3;Março;26,3;Nublado;Brisa Leve;20;Fora de Hora;Noite;Verão
2026-03-18 21:00:00;24,8;0,0;2,3;Março;26,3;Nublado;Brisa Leve;21;Fora de Hora;Noite;Verão
2026-03-18 22:00:00;24,2;0,0;1,6;Março;26,3;Nublado;Brisa Leve;22;Fora de Hora;Noite;Verão
2026-03-18 23:00:00;23,8;0,0;2,3;Março;26,3;Nublado;Brisa Leve;23;Fora de Hora;Noite;Verão
2026-03-19 00:00:00;23,5;0,0;2,6;Março;25,7;Nublado;Brisa Leve;0;Fora de Hora;Madrugada;Verão
2026-03-19 01:00:00;23,2;0,0;2,5;Março;25,7;Nublado;Brisa Leve;1;Fora de Hora;Madrugada;Verão
2026-03-19 02:00:00;22,9;0,0;2,1;Março;25,7;Nublado;Brisa Leve;2;Fora de Hora;Madrugada;Verão
2026-03-19 03:00:00;23,0;0,0;1,5;Março;25,7;Nublado;Brisa Leve;3;Fora de Hora;Madrugada;Verão
2026-03-19 04:00:00;23,1;0,0;1,1;Março;25,7;Nublado;Brisa Leve;4;Fora de Hora;Madrugada;Verão
2026-03-19 05:00:00;23,2;0,0;1,1;Março;25,7;Nublado;Brisa Leve;5;Fora de Hora;Madrugada;Verão
2026-03-19 06:00:00;23,1;0,0;1,1;Março;25,7;Nublado;Brisa Leve;6;Fora de Hora;Manhã;Verão
2026-03-19 07:00:00;23,5;0,0;1,1;Março;25,7;Nublado;Brisa Leve;7;Fora de Hora;Manhã;Verão
2026-03-19 08:00:00;25,0;0,0;0,8;Março;25,7;Nublado;Calmo;8;Comercial;Manhã;Verão
2026-03-19 09:00:00;26,1;0,0;2,2;Março;25,7;Ensolarado;Brisa Leve;9;Comercial;Manhã;Verão
2026-03-19 10:00:00;27,3;0,0;2,5;Março;25,7;Ensolarado;Brisa Leve;10;Comercial;Manhã;Verão
2026-03-19 11:00:00;28,1;0,0;2,6;Março;25,7;Ensolarado;Brisa Leve;11;Comercial;Manhã;Verão
2026-03-19 12:00:00;29,3;0,0;1,9;Março;25,7;Ensolarado;Brisa Leve;12;Comercial;Tarde;Verão
2026-03-19 13:00:00;29,6;0,0;4,3;Março;25,7;Ensolarado;Brisa Leve;13;Comercial;Tarde;Verão
2026-03-19 14:00:00;29,3;0,0;6,4;Março;25,7;Ensolarado;Brisa Leve;14;Comercial;Tarde;Verão
2026-03-19 15:00:00;28,9;0,0;7,9;Março;25,7;Ensolarado;Brisa Leve;15;Comercial;Tarde;Verão
2026-03-19 16:00:00;27,8;0,0;9,9;Março;25,7;Ensolarado;Brisa Leve;16;Comercial;Tarde;Verão
2026-03-19 17:00:00;27,1;0,0;8,3;Março;25,7;Ensolarado;Brisa Leve;17;Comercial;Tarde;Verão
2026-03-19 18:00:00;26,4;0,0;6,6;Março;25,7;Ensolarado;Brisa Leve;18;Comercial;Noite;Verão
2026-03-19 19:00:00;25,9;0,0;4,6;Março;25,7;Nublado;Brisa Leve;19;Fora de Hora;Noite;Verão
2026-03-19 20:00:00;25,6;0,0;1,9;Março;25,7;Nublado;Brisa Leve;20;Fora de Hora;Noite;Verão
2026-03-19 21:00:00;25,3;0,0;2,2;Março;25,7;Nublado;Brisa Leve;21;Fora de Hora;Noite;Verão
2026-03-19 22:00:00;25,1;0,0;1,5;Março;25,7;Nublado;Brisa Leve;22;Fora de Hora;Noite;Verão
2026-03-19 23:00:00;25,0;0,0;0,7;Março;25,7;Nublado;Calmo;23;Fora de Hora;Noite;Verão
2026-03-20 00:00:00;24,9;0,0;1,6;Março;25,6;Nublado;Brisa Leve;0;Fora de Hora;Madrugada;Outono
2026-03-20 01:00:00;24,8;0,0;1,8;Março;25,6;Nublado;Brisa Leve;1;Fora de Hora;Madrugada;Outono
2026-03-20 02:00:00;24,6;0,0;1,8;Março;25,6;Nublado;Brisa Leve;2;Fora de Hora;Madrugada;Outono
2026-03-20 03:00:00;24,5;0,0;2,4;Março;25,6;Nublado;Brisa Leve;3;Fora de Hora;Madrugada;Outono
2026-03-20 04:00:00;24,4;0,0;2,3;Março;25,6;Nublado;Brisa Leve;4;Fora de Hora;Madrugada;Outono
2026-03-20 05:00:00;24,2;0,0;1,5;Março;25,6;Nublado;Brisa Leve;5;Fora de Hora;Madrugada;Outono
2026-03-20 06:00:00;24,0;0,1;2,3;Março;25,6;Chuvoso;Brisa Leve;6;Fora de Hora;Manhã;Outono
2026-03-20 07:00:00;24,3;0,8;3,1;Março;25,6;Tempestade;Brisa Leve;7;Fora de Hora;Manhã;Outono
2026-03-20 08:00:00;25,0;1,0;1,8;Março;25,6;Tempestade;Brisa Leve;8;Comercial;Manhã;Outono
2026-03-20 09:00:00;25,8;1,6;1,9;Março;25,6;Tempestade;Brisa Leve;9;Comercial;Manhã;Outono
2026-03-20 10:00:00;26,8;1,3;3,3;Março;25,6;Tempestade;Brisa Leve;10;Comercial;Manhã;Outono
2026-03-20 11:00:00;27,8;0,3;3,9;Março;25,6;Chuvoso;Brisa Leve;11;Comercial;Manhã;Outono
2026-03-20 12:00:00;28,6;0,3;6,3;Março;25,6;Chuvoso;Brisa Leve;12;Comercial;Tarde;Outono
2026-03-20 13:00:00;28,1;1,8;7,9;Março;25,6;Tempestade;Brisa Leve;13;Comercial;Tarde;Outono
2026-03-20 14:00:00;27,4;1,4;8,3;Março;25,6;Tempestade;Brisa Leve;14;Comercial;Tarde;Outono
2026-03-20 15:00:00;27,1;1,0;7,9;Março;25,6;Tempestade;Brisa Leve;15;Comercial;Tarde;Outono
2026-03-20 16:00:00;26,7;0,8;7,0;Março;25,6;Tempestade;Brisa Leve;16;Comercial;Tarde;Outono
2026-03-20 17:00:00;26,2;0,5;6,8;Março;25,6;Chuvoso;Brisa Leve;17;Comercial;Tarde;Outono
2026-03-20 18:00:00;25,5;0,4;5,0;Março;25,6;Chuvoso;Brisa Leve;18;Comercial;Noite;Outono
2026-03-20 19:00:00;25,1;0,3;2,9;Março;25,6;Chuvoso;Brisa Leve;19;Fora de Hora;Noite;Outono
2026-03-20 20:00:00;24,9;0,1;1,5;Março;25,6;Chuvoso;Brisa Leve;20;Fora de Hora;Noite;Outono
2026-03-20 21:00:00;24,8;0,0;0,4;Março;25,6;Nublado;Calmo;21;Fora de Hora;Noite;Outono
2026-03-20 22:00:00;24,6;0,0;1,1;Março;25,6;Nublado;Brisa Leve;22;Fora de Hora;Noite;Outono
2026-03-20 23:00:00;24,5;0,0;2,3;Março;25,6;Nublado;Brisa Leve;23;Fora de Hora;Noite;Outono
2026-03-21 00:00:00;24,3;0,0;2,5;Março;26,0;Nublado;Brisa Leve;0;Fora de Hora;Madrugada;Outono
2026-03-21 01:00:00;24,0;0,0;2,5;Março;26,0;Nublado;Brisa Leve;1;Fora de Hora;Madrugada;Outono
2026-03-21 02:00:00;23,7;0,0;2,9;Março;26,0;Nublado;Brisa Leve;2;Fora de Hora;Madrugada;Outono
